low,low,high,high,high,high,low,high
low,very high,high,low,low,high,low,high
low,high,high,high,high,low,low,high
high,very high,high,high,high,high,high,low
high,high,high,high,high,low,low,high
low,medium,high,high,high,low,high,high
low,low,low,high,high,high,low,high
high,low,high,low,low,high,high,high
high,medium,high,low,high,high,low,low
low,medium,high,high,low,high,low,high
high,low,high,high,high,low,low,high
low,low,low,high,low,high,high,high
low,high,high,low,high,high,high,low
high,low,low,high,high,high,low,high
low,high,high,high,high,high,low,high
low,low,high,high,high,high,high,low
low,high,high,high,high,low,high,low
high,low,high,low,high,low,high,high
high,very high,low,high,high,high,high,high
low,very high,high,high,high,high,low,low
high,medium,low,high,low,high,low,high
low,low,high,low,high,high,low,high
low,low,high,high,high,low,high,high
high,high,low,high,low,high,low,low
low,high,high,high,high,high,low,high
low,very high,low,high,high,high,high,low
high,high,high,low,high,high,low,low
high,low,low,low,high,high,high,high
low,medium,high,high,high,high,high,high
low,medium,high,low,high,high,low,low
low,very high,low,high,high,high,low,low
high,low,low,high,high,high,low,high
low,medium,high,high,high,low,high,low
low,medium,low,low,high,high,high,low
high,high,low,high,high,high,high,low
high,medium,low,high,low,high,high,low
low,medium,high,low,high,high,low,high
high,low,low,high,high,low,high,high
low,high,high,high,high,high,high,high
low,very high,high,high,high,low,low,high
low,low,high,low,high,high,low,low
high,very high,low,high,high,high,high,low
high,low,high,high,high,high,low,high
high,high,high,low,high,high,low,high
low,very high,high,high,high,high,high,high
low,very high,high,low,low,high,low,high
low,medium,low,high,high,high,low,low
low,low,low,high,high,high,low,low
low,low,high,high,high,high,low,high
low,low,low,high,low,low,low,low
low,very high,high,low,high,low,high,low
high,medium,high,high,high,high,low,high
high,low,high,high,high,high,low,low
high,very high,low,low,high,high,high,high
high,very high,high,high,low,high,high,high
low,high,high,high,high,low,low,high
low,very high,high,low,high,low,low,low
low,very high,low,low,high,high,high,low
high,low,low,high,high,high,high,low
low,very high,low,high,high,high,high,high
low,high,high,low,high,high,high,low
low,low,high,high,high,high,low,low
high,low,high,high,high,high,low,low
high,low,high,high,high,low,high,high
high,high,high,high,high,high,low,high
low,medium,low,high,high,low,low,high
low,high,high,high,high,high,low,high
low,very high,high,high,high,low,low,low
high,very high,high,high,low,high,high,low
low,very high,high,high,high,high,low,high
low,very high,low,high,high,low,high,high
high,very high,high,high,low,high,low,low
low,high,low,high,high,low,high,high
low,very high,high,high,low,high,high,high
high,low,high,high,high,low,low,low
high,very high,low,high,high,high,high,low
low,low,high,high,high,high,high,high
low,medium,low,high,high,low,high,high
low,low,high,high,high,high,low,high
high,very high,low,low,high,high,low,high
low,medium,high,high,high,high,low,low
low,high,high,high,low,high,high,high
low,very high,low,low,low,high,low,low
low,very high,low,high,high,high,low,low
low,high,low,high,high,high,high,high
high,very high,low,high,high,high,low,low
low,low,high,high,low,high,low,low
low,medium,low,low,high,high,high,low
high,medium,high,high,high,high,low,high
low,medium,low,low,high,low,high,high
low,low,high,low,high,high,low,high
low,very high,high,high,high,low,low,high
high,high,high,high,high,low,low,low
high,very high,high,high,high,high,high,high
low,low,low,high,high,high,low,high
low,low,high,low,high,low,low,low
low,very high,low,high,high,high,low,low
high,high,high,high,low,high,low,low
high,very high,high,high,low,low,high,low
high,medium,high,high,high,low,high,high